-124.236, -703.793, 12.327, 69.283
-123.947, -703.502, 12.301, 69.316
-123.662, -703.210, 12.274, 69.349
-123.379, -702.915, 12.245, 69.382
-123.100, -702.619, 12.216, 69.415
-122.824, -702.321, 12.186, 69.448
-122.552, -702.021, 12.156, 69.481
-122.283, -701.720, 12.126, 69.514
-122.018, -701.416, 12.096, 69.547
-121.756, -701.111, 12.067, 69.580
-121.498, -700.804, 12.038, 69.613
-121.244, -700.495, 12.010, 69.646
-120.993, -700.184, 11.983, 69.679
-120.746, -699.872, 11.957, 69.712
-120.503, -699.557, 11.933, 69.745
-120.264, -699.240, 11.910, 69.778
-120.029, -698.922, 11.889, 69.811
-119.797, -698.601, 11.868, 69.844
-119.570, -698.278, 11.850, 69.877
-119.347, -697.954, 11.833, 69.910
-119.127, -697.627, 11.818, 69.943
-118.912, -697.298, 11.804, 69.976
-118.701, -696.967, 11.791, 70.009
-118.494, -696.633, 11.779, 70.042
-118.291, -696.298, 11.769, 70.075
-118.092, -695.961, 11.759, 70.108
-117.897, -695.621, 11.750, 70.141
-117.707, -695.280, 11.742, 70.174
-117.521, -694.936, 11.736, 70.207
-117.338, -694.591, 11.733, 70.240
-117.160, -694.243, 11.734, 70.273
-116.986, -693.893, 11.738, 70.306
-116.815, -693.541, 11.748, 70.339
-116.648, -693.187, 11.762, 70.372
-116.486, -692.830, 11.782, 70.405
-116.326, -692.471, 11.807, 70.438
-116.171, -692.109, 11.837, 70.471
-116.019, -691.744, 11.872, 70.504
-115.870, -691.376, 11.913, 70.537
-115.724, -691.006, 11.958, 70.570
-115.582, -690.632, 12.008, 70.603
-115.444, -690.255, 12.063, 70.636
-115.308, -689.875, 12.121, 70.669
-115.176, -689.492, 12.182, 70.702
-115.046, -689.106, 12.246, 70.735
-114.920, -688.716, 12.313, 70.768
-114.797, -688.323, 12.381, 70.801
-114.678, -687.926, 12.451, 70.834
-114.561, -687.526, 12.521, 70.867
-114.447, -687.123, 12.592, 70.900
-114.336, -686.716, 12.663, 70.933
-114.229, -686.307, 12.733, 70.966
-114.124, -685.894, 12.801, 70.999
-114.023, -685.478, 12.868, 71.032
-113.925, -685.059, 12.934, 71.065
-113.830, -684.637, 12.997, 71.098
-113.738, -684.212, 13.057, 71.131
-113.649, -683.785, 13.114, 71.164
-113.563, -683.355, 13.169, 71.197
-113.481, -682.923, 13.220, 71.230
-113.402, -682.489, 13.269, 71.263
-113.325, -682.053, 13.314, 71.296
-113.252, -681.614, 13.356, 71.329
-113.182, -681.174, 13.394, 71.362
-113.115, -680.732, 13.430, 71.395
-113.051, -680.289, 13.464, 71.428
-112.991, -679.844, 13.494, 71.461
-112.933, -679.397, 13.523, 71.494
-112.878, -678.950, 13.550, 71.527
-112.823, -678.501, 13.577, 71.560
-112.771, -678.051, 13.601, 71.593
-112.720, -677.600, 13.626, 71.626
-112.673, -677.148, 13.649, 71.659
-112.629, -676.695, 13.672, 71.692
-112.587, -676.241, 13.697, 71.725
-112.548, -675.786, 13.723, 71.758
-112.509, -675.330, 13.752, 71.791
-112.473, -674.872, 13.780, 71.824
-112.437, -674.414, 13.812, 71.857
-112.405, -673.954, 13.844, 71.890
-112.375, -673.492, 13.879, 71.923
-112.348, -673.030, 13.917, 71.956
-112.321, -672.566, 13.959, 71.989
-112.297, -672.100, 14.000, 72.022
-112.276, -671.633, 14.046, 72.055
-112.254, -671.164, 14.095, 72.088
-112.236, -670.693, 14.144, 72.121
-112.218, -670.220, 14.199, 72.154
-112.203, -669.746, 14.253, 72.187
-112.192, -669.270, 14.309, 72.220
-112.183, -668.791, 14.368, 72.253
-112.173, -668.311, 14.430, 72.286
-112.167, -667.828, 14.490, 72.319
-112.161, -667.344, 14.555, 72.352
-112.158, -666.857, 14.616, 72.385
-112.155, -666.368, 14.683, 72.418
-112.156, -665.877, 14.745, 72.451
-112.160, -665.384, 14.809, 72.484
-112.167, -664.889, 14.872, 72.517
-112.173, -664.391, 14.937, 72.550
-112.183, -663.892, 14.998, 72.583
-112.193, -663.391, 15.062, 72.616
-112.204, -662.887, 15.125, 72.649
-112.216, -662.381, 15.186, 72.682
-112.231, -661.874, 15.241, 72.715
-112.250, -661.365, 15.297, 72.748
-112.272, -660.854, 15.351, 72.781
-112.293, -660.342, 15.406, 72.814
-112.317, -659.828, 15.455, 72.847
-112.342, -659.312, 15.507, 72.880
-112.371, -658.795, 15.553, 72.913
-112.399, -658.276, 15.602, 72.946
-112.432, -657.756, 15.645, 72.979
-112.464, -657.235, 15.691, 73.012
-112.500, -656.712, 15.732, 73.045
-112.537, -656.188, 15.776, 73.078
-112.577, -655.663, 15.815, 73.111
-112.617, -655.136, 15.858, 73.144
-112.661, -654.609, 15.897, 73.177
-112.705, -654.080, 15.940, 73.210
-112.750, -653.549, 15.983, 73.243
-112.795, -653.018, 16.026, 73.276
-112.845, -652.485, 16.066, 73.309
-112.895, -651.951, 16.111, 73.342
-112.948, -651.415, 16.153, 73.375
-113.001, -650.878, 16.200, 73.408
-113.058, -650.340, 16.244, 73.441
-113.115, -649.801, 16.294, 73.474
-113.176, -649.260, 16.341, 73.507
-113.237, -648.717, 16.393, 73.540
-113.301, -648.173, 16.444, 73.573
-113.366, -647.628, 16.500, 73.606
-113.432, -647.080, 16.557, 73.639
-113.499, -646.531, 16.616, 73.672
-113.566, -645.979, 16.677, 73.705
-113.635, -645.426, 16.739, 73.738
-113.705, -644.871, 16.803, 73.771
-113.778, -644.314, 16.863, 73.804
-113.852, -643.755, 16.929, 73.837
-113.929, -643.194, 16.991, 73.870
-114.006, -642.631, 17.058, 73.903
-114.086, -642.067, 17.122, 73.936
-114.167, -641.500, 17.190, 73.969
-114.248, -640.931, 17.259, 74.002
-114.331, -640.360, 17.327, 74.035
-114.414, -639.786, 17.396, 74.068
-114.499, -639.211, 17.464, 74.101
-114.584, -638.633, 17.532, 74.134
-114.673, -638.054, 17.594, 74.167
-114.763, -637.473, 17.661, 74.200
-114.853, -636.889, 17.727, 74.233
-114.943, -636.304, 17.792, 74.266
-115.034, -635.716, 17.856, 74.299
-115.129, -635.127, 17.914, 74.332
-115.225, -634.536, 17.977, 74.365
-115.320, -633.943, 18.037, 74.398
-115.417, -633.348, 18.097, 74.431
-115.514, -632.751, 18.156, 74.464
-115.615, -632.153, 18.209, 74.497
-115.716, -631.553, 18.266, 74.530
-115.820, -630.952, 18.318, 74.563
-115.925, -630.349, 18.374, 74.596
-116.030, -629.745, 18.428, 74.629
-116.137, -629.138, 18.483, 74.662
-116.244, -628.530, 18.537, 74.695
-116.355, -627.921, 18.587, 74.728
-116.467, -627.311, 18.640, 74.761
-116.579, -626.698, 18.692, 74.794
-116.692, -626.084, 18.742, 74.827
-116.806, -625.469, 18.787, 74.860
-116.921, -624.852, 18.827, 74.893
-117.037, -624.235, 18.861, 74.926
-117.153, -623.616, 18.886, 74.959
-117.273, -622.998, 18.898, 74.992
-117.392, -622.380, 18.904, 75.025
-117.512, -621.762, 18.898, 75.058
-117.632, -621.144, 18.881, 75.091
-117.752, -620.528, 18.852, 75.124
-117.872, -619.912, 18.812, 75.157
-117.992, -619.299, 18.761, 75.190
-118.113, -618.687, 18.701, 75.223
-118.233, -618.078, 18.631, 75.256
-118.353, -617.472, 18.553, 75.289
-118.473, -616.868, 18.469, 75.322
-118.592, -616.267, 18.378, 75.355
-118.711, -615.669, 18.283, 75.388
-118.832, -615.075, 18.185, 75.421
-118.952, -614.484, 18.084, 75.454
-119.071, -613.896, 17.983, 75.487
-119.190, -613.312, 17.882, 75.520
-119.309, -612.730, 17.783, 75.553
-119.427, -612.152, 17.687, 75.586
-119.545, -611.577, 17.594, 75.619
-119.663, -611.005, 17.507, 75.652
-119.781, -610.436, 17.426, 75.685
-119.898, -609.869, 17.352, 75.718
-120.015, -609.304, 17.287, 75.751
-120.132, -608.741, 17.230, 75.784
-120.248, -608.180, 17.182, 75.817
-120.365, -607.620, 17.145, 75.850
-120.481, -607.061, 17.117, 75.883
-120.597, -606.502, 17.099, 75.916
-120.714, -605.944, 17.090, 75.949
-120.830, -605.386, 17.089, 75.982
-120.946, -604.827, 17.096, 76.015
-121.063, -604.269, 17.109, 76.048
-121.179, -603.709, 17.128, 76.081
-121.296, -603.149, 17.152, 76.114
-121.413, -602.589, 17.182, 76.147
-121.531, -602.026, 17.214, 76.180
-121.648, -601.463, 17.250, 76.213
-121.766, -600.899, 17.286, 76.246
-121.884, -600.334, 17.323, 76.279
-122.002, -599.767, 17.358, 76.312
-122.120, -599.200, 17.391, 76.345
-122.239, -598.631, 17.420, 76.378
-122.358, -598.062, 17.445, 76.411
-122.477, -597.492, 17.464, 76.444
-122.596, -596.922, 17.477, 76.477
-122.715, -596.352, 17.482, 76.510
-122.834, -595.781, 17.479, 76.543
-122.952, -595.211, 17.468, 76.576
-123.071, -594.642, 17.447, 76.609
-123.190, -594.074, 17.419, 76.642
-123.308, -593.507, 17.381, 76.675
-123.426, -592.941, 17.336, 76.708
-123.544, -592.377, 17.284, 76.741
-123.661, -591.815, 17.225, 76.774
-123.778, -591.255, 17.160, 76.807
-123.894, -590.697, 17.090, 76.840
-124.010, -590.142, 17.016, 76.873
-124.125, -589.589, 16.939, 76.906
-124.240, -589.038, 16.859, 76.939
-124.354, -588.491, 16.779, 76.972
-124.468, -587.946, 16.698, 77.005
-124.581, -587.403, 16.618, 77.038
-124.694, -586.863, 16.540, 77.071
-124.806, -586.325, 16.465, 77.104
-124.918, -585.790, 16.393, 77.137
-125.029, -585.257, 16.325, 77.170
-125.140, -584.726, 16.263, 77.203
-125.250, -584.196, 16.206, 77.236
-125.360, -583.669, 16.156, 77.269
-125.470, -583.142, 16.112, 77.302
-125.580, -582.617, 16.076, 77.335
-125.689, -582.093, 16.046, 77.368
-125.799, -581.570, 16.024, 77.401
-125.908, -581.047, 16.010, 77.434
-126.017, -580.525, 16.002, 77.467
-126.126, -580.002, 16.001, 77.500
-126.235, -579.480, 16.005, 77.533
-126.344, -578.957, 16.014, 77.566
-126.453, -578.434, 16.028, 77.599
-126.563, -577.910, 16.044, 77.632
-126.672, -577.385, 16.063, 77.665
-126.782, -576.860, 16.084, 77.698
-126.892, -576.335, 16.104, 77.731
-127.002, -575.809, 16.125, 77.764
-127.112, -575.282, 16.144, 77.797
-127.222, -574.754, 16.160, 77.830
-127.332, -574.227, 16.174, 77.863
-127.442, -573.698, 16.184, 77.896
-127.553, -573.170, 16.190, 77.929
-127.663, -572.642, 16.190, 77.962
-127.770, -572.113, 16.182, 77.995
-127.874, -571.584, 16.169, 78.028
-127.976, -571.056, 16.150, 78.061
-128.075, -570.527, 16.125, 78.094
-128.171, -569.999, 16.095, 78.127
-128.263, -569.472, 16.059, 78.160
-128.352, -568.945, 16.018, 78.193
-128.437, -568.420, 15.972, 78.226
-128.518, -567.895, 15.923, 78.259
-128.594, -567.372, 15.869, 78.292
-128.667, -566.850, 15.813, 78.325
-128.735, -566.329, 15.754, 78.358
-128.798, -565.810, 15.694, 78.391
-128.857, -565.292, 15.634, 78.424
-128.912, -564.775, 15.573, 78.457
-128.962, -564.261, 15.512, 78.490
-129.008, -563.747, 15.453, 78.523
-129.049, -563.236, 15.396, 78.556
-129.086, -562.726, 15.341, 78.589
-129.118, -562.217, 15.288, 78.622
-129.146, -561.710, 15.240, 78.655
-129.170, -561.203, 15.195, 78.688
-129.190, -560.699, 15.154, 78.721
-129.209, -560.195, 15.119, 78.754
-129.227, -559.692, 15.089, 78.787
-129.242, -559.190, 15.064, 78.820
-129.252, -558.688, 15.040, 78.853
-129.259, -558.187, 15.022, 78.886
-129.262, -557.687, 15.008, 78.919
-129.262, -557.187, 14.999, 78.952
-129.258, -556.687, 14.993, 78.985
-129.255, -556.187, 14.992, 79.018
-129.251, -555.687, 14.994, 79.051
-129.246, -555.187, 14.998, 79.084
-129.236, -554.687, 15.000, 79.117
-129.226, -554.187, 15.007, 79.150
-129.212, -553.686, 15.011, 79.183
-129.198, -553.186, 15.017, 79.216
-129.181, -552.685, 15.020, 79.249
-129.164, -552.185, 15.025, 79.282
-129.144, -551.684, 15.024, 79.315
-129.123, -551.184, 15.025, 79.348
-129.102, -550.684, 15.022, 79.381
-129.081, -550.183, 15.016, 79.414
-129.055, -549.684, 15.004, 79.447
-129.030, -549.185, 14.990, 79.480
-129.002, -548.687, 14.971, 79.513
-128.974, -548.189, 14.951, 79.546
-128.943, -547.693, 14.925, 79.579
-128.912, -547.197, 14.897, 79.612
-128.881, -546.702, 14.865, 79.645
-128.850, -546.209, 14.830, 79.678
-128.818, -545.717, 14.793, 79.711
-128.782, -545.226, 14.752, 79.744
-128.744, -544.737, 14.709, 79.777
-128.703, -544.250, 14.664, 79.810
-128.664, -543.764, 14.620, 79.843
-128.625, -543.280, 14.575, 79.876
-128.585, -542.797, 14.530, 79.909
-128.544, -542.315, 14.484, 79.942
-128.503, -541.836, 14.440, 79.975
-128.462, -541.357, 14.396, 80.008
-128.420, -540.880, 14.354, 80.041
-128.378, -540.405, 14.313, 80.074
-128.336, -539.930, 14.275, 80.107
-128.290, -539.458, 14.237, 80.140
-128.246, -538.986, 14.204, 80.173
-128.199, -538.516, 14.172, 80.206
-128.152, -538.046, 14.145, 80.239
-128.106, -537.578, 14.120, 80.272
-128.060, -537.110, 14.098, 80.305
-128.013, -536.643, 14.079, 80.338
-127.966, -536.176, 14.063, 80.371
-127.916, -535.710, 14.047, 80.404
-127.863, -535.245, 14.033, 80.437
-127.811, -534.780, 14.024, 80.470
-127.757, -534.316, 14.014, 80.503
-127.703, -533.852, 14.008, 80.536
-127.649, -533.388, 14.002, 80.569
-127.594, -532.925, 13.998, 80.602
-127.539, -532.461, 13.993, 80.635
-127.484, -531.998, 13.989, 80.668
-127.428, -531.535, 13.984, 80.701
-127.373, -531.072, 13.978, 80.734
-127.316, -530.610, 13.971, 80.767
-127.260, -530.148, 13.962, 80.800
-127.201, -529.686, 13.950, 80.833
-127.139, -529.226, 13.936, 80.866
-127.079, -528.766, 13.923, 80.899
-127.016, -528.306, 13.905, 80.932
-126.953, -527.848, 13.887, 80.965
-126.891, -527.390, 13.867, 80.998
-126.828, -526.932, 13.845, 81.031
-126.765, -526.476, 13.820, 81.064
-126.702, -526.020, 13.794, 81.097
-126.638, -525.566, 13.766, 81.130
-126.575, -525.112, 13.736, 81.163
-126.511, -524.659, 13.706, 81.196
-126.444, -524.209, 13.672, 81.229
-126.378, -523.759, 13.639, 81.262
-126.310, -523.310, 13.604, 81.295
-126.242, -522.863, 13.571, 81.328
-126.172, -522.417, 13.536, 81.361
-126.103, -521.972, 13.502, 81.394
-126.033, -521.528, 13.469, 81.427
-125.964, -521.085, 13.437, 81.460
-125.894, -520.644, 13.405, 81.493
-125.822, -520.204, 13.373, 81.526
-125.750, -519.765, 13.343, 81.559
-125.678, -519.326, 13.315, 81.592
-125.606, -518.889, 13.289, 81.625
-125.531, -518.453, 13.262, 81.658
-125.457, -518.018, 13.239, 81.691
-125.383, -517.583, 13.217, 81.724
-125.310, -517.149, 13.197, 81.757
-125.236, -516.716, 13.178, 81.790
-125.158, -516.284, 13.158, 81.823
-125.082, -515.853, 13.143, 81.856
-125.003, -515.422, 13.126, 81.889
-124.924, -514.992, 13.112, 81.922
-124.847, -514.562, 13.099, 81.955
-124.768, -514.133, 13.087, 81.988
-124.687, -513.704, 13.073, 82.021
-124.603, -513.277, 13.060, 82.054
-124.520, -512.850, 13.049, 82.087
-124.438, -512.423, 13.038, 82.120
-124.355, -511.997, 13.026, 82.153
-124.272, -511.571, 13.014, 82.186
-124.189, -511.145, 13.001, 82.219
-124.103, -510.721, 12.985, 82.252
-124.014, -510.298, 12.970, 82.285
-123.926, -509.875, 12.955, 82.318
-123.839, -509.452, 12.938, 82.351
-123.752, -509.030, 12.921, 82.384
-123.662, -508.610, 12.901, 82.417
-123.569, -508.190, 12.880, 82.450
-123.477, -507.771, 12.860, 82.483
-123.386, -507.353, 12.839, 82.516
-123.295, -506.936, 12.817, 82.549
-123.203, -506.519, 12.794, 82.582
-123.111, -506.103, 12.770, 82.615
-123.016, -505.689, 12.743, 82.648
-122.919, -505.276, 12.717, 82.681
-122.824, -504.864, 12.692, 82.714
-122.726, -504.453, 12.665, 82.747
-122.628, -504.043, 12.639, 82.780
-122.531, -503.634, 12.614, 82.813
-122.431, -503.226, 12.586, 82.846
-122.331, -502.819, 12.561, 82.879
-122.229, -502.414, 12.535, 82.912
-122.128, -502.009, 12.510, 82.945
-122.027, -501.605, 12.486, 82.978
-121.926, -501.202, 12.463, 83.011
-121.822, -500.801, 12.439, 83.044
-121.716, -500.400, 12.415, 83.077
-121.611, -500.001, 12.395, 83.110
-121.506, -499.601, 12.374, 83.143
-121.402, -499.203, 12.355, 83.176
-121.294, -498.806, 12.334, 83.209
-121.184, -498.410, 12.315, 83.242
-121.075, -498.015, 12.297, 83.275
-120.963, -497.621, 12.279, 83.308
-120.853, -497.227, 12.263, 83.341
-120.743, -496.834, 12.247, 83.374
-120.629, -496.442, 12.230, 83.407
-120.513, -496.052, 12.214, 83.440
-120.396, -495.662, 12.198, 83.473
-120.280, -495.273, 12.184, 83.506
-120.164, -494.884, 12.169, 83.539
-120.044, -494.497, 12.152, 83.572
-119.926, -494.110, 12.138, 83.605
-119.805, -493.724, 12.121, 83.638
-119.684, -493.339, 12.106, 83.671
-119.561, -492.955, 12.089, 83.704
-119.436, -492.573, 12.072, 83.737
-119.312, -492.190, 12.056, 83.770
-119.189, -491.808, 12.039, 83.803
-119.062, -491.428, 12.020, 83.836
-118.933, -491.049, 12.001, 83.869
-118.802, -490.672, 11.982, 83.902
-118.673, -490.294, 11.965, 83.935
-118.541, -489.919, 11.944, 83.968
-118.410, -489.543, 11.926, 84.001
-118.276, -489.169, 11.905, 84.034
-118.140, -488.797, 11.884, 84.067
-118.003, -488.426, 11.863, 84.100
-117.867, -488.056, 11.844, 84.133
-117.728, -487.687, 11.822, 84.166
-117.587, -487.319, 11.801, 84.199
-117.447, -486.952, 11.782, 84.232
-117.305, -486.587, 11.760, 84.265
-117.160, -486.223, 11.739, 84.298
-117.014, -485.861, 11.718, 84.331
-116.866, -485.500, 11.698, 84.364
-116.720, -485.139, 11.679, 84.397
-116.570, -484.780, 11.658, 84.430
-116.419, -484.423, 11.639, 84.463
-116.266, -484.067, 11.619, 84.496
-116.111, -483.712, 11.600, 84.529
-115.955, -483.359, 11.581, 84.562
-115.797, -483.007, 11.563, 84.595
-115.638, -482.657, 11.545, 84.628
-115.479, -482.307, 11.528, 84.661
-115.318, -481.958, 11.509, 84.694
-115.155, -481.612, 11.492, 84.727
-114.990, -481.267, 11.474, 84.760
-114.823, -480.923, 11.457, 84.793
-114.655, -480.581, 11.440, 84.826
-114.485, -480.240, 11.423, 84.859
-114.313, -479.900, 11.406, 84.892
-114.140, -479.563, 11.390, 84.925
-113.964, -479.226, 11.373, 84.958
-113.787, -478.892, 11.356, 84.991
-113.609, -478.559, 11.340, 85.024
-113.428, -478.227, 11.323, 85.057
-113.246, -477.897, 11.306, 85.090
-113.061, -477.569, 11.289, 85.123
-112.875, -477.243, 11.271, 85.156
-112.687, -476.918, 11.254, 85.189
-112.497, -476.596, 11.237, 85.222
-112.305, -476.275, 11.219, 85.255
-112.111, -475.956, 11.202, 85.288
-111.915, -475.638, 11.184, 85.321
-111.717, -475.323, 11.166, 85.354
-111.516, -475.010, 11.147, 85.387
-111.314, -474.699, 11.129, 85.420
-111.109, -474.391, 11.111, 85.453
-110.903, -474.084, 11.092, 85.486
-110.693, -473.780, 11.073, 85.519
-110.482, -473.478, 11.055, 85.552
-110.269, -473.179, 11.036, 85.585
-110.052, -472.882, 11.017, 85.618
-109.834, -472.587, 10.999, 85.651
-109.614, -472.295, 10.980, 85.684
-109.390, -472.006, 10.962, 85.717
-109.165, -471.720, 10.943, 85.750
-108.936, -471.436, 10.924, 85.783
-108.706, -471.155, 10.907, 85.816
-108.473, -470.877, 10.888, 85.849
-108.237, -470.601, 10.871, 85.882
-107.999, -470.329, 10.854, 85.915
-107.759, -470.059, 10.836, 85.948
-107.516, -469.793, 10.819, 85.981
-107.271, -469.529, 10.803, 86.014
-107.024, -469.268, 10.786, 86.047
-106.774, -469.011, 10.769, 86.080
-106.522, -468.756, 10.753, 86.113
-106.268, -468.504, 10.736, 86.146
-106.011, -468.256, 10.721, 86.179
-105.753, -468.010, 10.706, 86.212
-105.492, -467.767, 10.693, 86.245
-105.229, -467.527, 10.684, 86.278
-104.964, -467.290, 10.678, 86.311
-104.696, -467.056, 10.677, 86.344
-104.427, -466.823, 10.681, 86.377
-104.154, -466.594, 10.689, 86.410
-103.880, -466.367, 10.703, 86.443
-103.602, -466.141, 10.723, 86.476
-103.322, -465.918, 10.748, 86.509
-103.040, -465.697, 10.779, 86.542
-102.754, -465.477, 10.815, 86.575
-102.465, -465.259, 10.855, 86.608
-102.174, -465.043, 10.900, 86.641
-101.879, -464.829, 10.948, 86.674
-101.581, -464.616, 11.000, 86.707
-101.279, -464.405, 11.056, 86.740
-100.974, -464.195, 11.114, 86.773
-100.666, -463.986, 11.174, 86.806
-100.355, -463.779, 11.235, 86.839
-100.040, -463.573, 11.298, 86.872
-99.721, -463.369, 11.361, 86.905
-99.400, -463.166, 11.424, 86.938
-99.074, -462.965, 11.487, 86.971
-98.746, -462.766, 11.550, 87.004
-98.414, -462.567, 11.611, 87.037
-98.079, -462.371, 11.671, 87.070
-97.741, -462.176, 11.729, 87.103
-97.399, -461.983, 11.785, 87.136
-97.055, -461.792, 11.838, 87.169
-96.707, -461.603, 11.889, 87.202
-96.357, -461.415, 11.937, 87.235
-96.004, -461.230, 11.983, 87.268
-95.648, -461.046, 12.026, 87.301
-95.289, -460.865, 12.067, 87.334
-94.928, -460.686, 12.104, 87.367
-94.565, -460.509, 12.139, 87.400
-94.199, -460.335, 12.172, 87.433
-93.832, -460.163, 12.203, 87.466
-93.461, -459.993, 12.232, 87.499
-93.089, -459.825, 12.260, 87.532
-92.715, -459.660, 12.286, 87.565
-92.339, -459.498, 12.311, 87.598
-91.960, -459.338, 12.336, 87.631
-91.580, -459.180, 12.361, 87.664
-91.198, -459.025, 12.385, 87.697
-90.814, -458.873, 12.410, 87.730
-90.428, -458.723, 12.436, 87.763
-90.040, -458.575, 12.463, 87.796
-89.651, -458.431, 12.491, 87.829
-89.259, -458.288, 12.520, 87.862
-88.865, -458.148, 12.551, 87.895
-88.469, -458.011, 12.584, 87.928
-88.071, -457.876, 12.619, 87.961
-87.671, -457.743, 12.656, 87.994
-87.269, -457.613, 12.694, 88.027
-86.864, -457.486, 12.735, 88.060
-86.458, -457.361, 12.778, 88.093
-86.049, -457.238, 12.822, 88.126
-85.637, -457.118, 12.869, 88.159
-85.223, -457.001, 12.917, 88.192
-84.807, -456.886, 12.967, 88.225
-84.389, -456.774, 13.017, 88.258
-83.967, -456.664, 13.070, 88.291
-83.544, -456.558, 13.123, 88.324
-83.118, -456.453, 13.177, 88.357
-82.689, -456.352, 13.231, 88.390
-82.258, -456.253, 13.286, 88.423
-81.824, -456.157, 13.341, 88.456
-81.388, -456.064, 13.396, 88.489
-80.949, -455.973, 13.452, 88.522
-80.508, -455.886, 13.506, 88.555
-80.065, -455.802, 13.560, 88.588
-79.619, -455.720, 13.614, 88.621
-79.171, -455.642, 13.665, 88.654
-78.721, -455.567, 13.715, 88.687
-78.268, -455.495, 13.760, 88.720
-77.814, -455.427, 13.801, 88.753
-77.358, -455.362, 13.836, 88.786
-76.900, -455.300, 13.865, 88.819
-76.442, -455.243, 13.885, 88.852
-75.982, -455.188, 13.898, 88.885
-75.522, -455.138, 13.902, 88.918
-75.062, -455.092, 13.896, 88.951
-74.601, -455.049, 13.881, 88.984
-74.142, -455.010, 13.858, 89.017
-73.682, -454.976, 13.825, 89.050
-73.224, -454.945, 13.785, 89.083
-72.768, -454.919, 13.737, 89.116
-72.312, -454.896, 13.682, 89.149
-71.859, -454.878, 13.622, 89.182
-71.408, -454.863, 13.557, 89.215
-70.958, -454.853, 13.489, 89.248
-70.511, -454.847, 13.418, 89.281
-70.067, -454.845, 13.345, 89.314
-69.624, -454.846, 13.271, 89.347
-69.185, -454.852, 13.197, 89.380
-68.747, -454.861, 13.125, 89.413
-68.312, -454.875, 13.055, 89.446
-67.880, -454.892, 12.988, 89.479
-67.449, -454.913, 12.925, 89.512
-67.021, -454.938, 12.866, 89.545
-66.595, -454.967, 12.813, 89.578
-66.170, -454.999, 12.765, 89.611
-65.748, -455.035, 12.723, 89.644
-65.327, -455.075, 12.688, 89.677
-64.907, -455.119, 12.659, 89.710
-64.488, -455.166, 12.637, 89.743
-64.070, -455.217, 12.621, 89.776
-63.653, -455.271, 12.611, 89.809
-63.237, -455.329, 12.607, 89.842
-62.821, -455.391, 12.608, 89.875
-62.406, -455.457, 12.614, 89.908
-61.991, -455.526, 12.624, 89.941
-61.576, -455.599, 12.636, 89.974
-61.162, -455.676, 12.651, 90.007
-60.747, -455.757, 12.668, 90.040
-60.333, -455.842, 12.686, 90.073
-59.919, -455.930, 12.703, 90.106
-59.505, -456.022, 12.721, 90.139
-59.092, -456.118, 12.736, 90.172
-58.679, -456.218, 12.750, 90.205
-58.267, -456.322, 12.761, 90.238
-57.855, -456.429, 12.769, 90.271
-57.445, -456.541, 12.773, 90.304
-57.035, -456.656, 12.774, 90.337
-56.627, -456.775, 12.770, 90.370
-56.220, -456.898, 12.762, 90.403
-55.814, -457.025, 12.749, 90.436
-55.411, -457.156, 12.732, 90.469
-55.009, -457.290, 12.711, 90.502
-54.610, -457.428, 12.685, 90.535
-54.213, -457.570, 12.655, 90.568
-53.818, -457.715, 12.623, 90.601
-53.426, -457.863, 12.586, 90.634
-53.037, -458.016, 12.548, 90.667
-52.651, -458.171, 12.507, 90.700
-52.267, -458.331, 12.464, 90.733
-51.887, -458.493, 12.421, 90.766
-51.509, -458.659, 12.376, 90.799
-51.135, -458.829, 12.332, 90.832
-50.764, -459.002, 12.287, 90.865
-50.396, -459.178, 12.244, 90.898
-50.031, -459.358, 12.202, 90.931
-49.669, -459.541, 12.162, 90.964
-49.311, -459.727, 12.124, 90.997
-48.956, -459.917, 12.088, 91.030
-48.604, -460.111, 12.054, 91.063
-48.255, -460.308, 12.024, 91.096
-47.909, -460.508, 11.996, 91.129
-47.566, -460.712, 11.972, 91.162
-47.227, -460.920, 11.950, 91.195
-46.890, -461.132, 11.931, 91.228
-46.557, -461.347, 11.916, 91.261
-46.226, -461.566, 11.902, 91.294
-45.898, -461.788, 11.891, 91.327
-45.574, -462.015, 11.882, 91.360
-45.252, -462.245, 11.875, 91.393
-44.934, -462.480, 11.870, 91.426
-44.618, -462.718, 11.865, 91.459
-44.306, -462.960, 11.862, 91.492
-43.997, -463.206, 11.859, 91.525
-43.691, -463.455, 11.856, 91.558
-43.388, -463.709, 11.854, 91.591
-43.089, -463.966, 11.850, 91.624
-42.793, -464.227, 11.846, 91.657
-42.501, -464.492, 11.842, 91.690
-42.212, -464.760, 11.836, 91.723
-41.927, -465.032, 11.829, 91.756
-41.646, -465.308, 11.821, 91.789
-41.369, -465.587, 11.812, 91.822
-41.096, -465.869, 11.803, 91.855
-40.827, -466.155, 11.793, 91.888
-40.562, -466.444, 11.784, 91.921
-40.301, -466.737, 11.774, 91.954
-40.044, -467.032, 11.766, 91.987
-39.791, -467.331, 11.760, 92.020
-39.542, -467.633, 11.754, 92.053
-39.298, -467.939, 11.752, 92.086
-39.057, -468.247, 11.753, 92.119
-38.820, -468.559, 11.757, 92.152
-38.587, -468.873, 11.765, 92.185
-38.358, -469.192, 11.777, 92.218
-38.133, -469.513, 11.794, 92.251
-37.912, -469.838, 11.816, 92.284
-37.694, -470.167, 11.843, 92.317
-37.480, -470.499, 11.875, 92.350
